time,low,high,open,close,volume
2024-05-31 05:59:00,68426.33,68442.61,68442.61,68426.33,3.97175389
2024-05-31 06:00:00,68415.55,68431.7,68426.33,68417.57,1.86259042
2024-05-31 06:01:00,68389.3,68416.79,68416.79,68389.3,2.49262301
2024-05-31 06:02:00,68380.68,68405.55,68388.67,68388.68,0.55454162
2024-05-31 06:03:00,68391.46,68404.03,68391.46,68395.53,0.99630985
2024-05-31 06:04:00,68395.53,68418.38,68395.53,68418.38,2.2596917
2024-05-31 06:05:00,68415.61,68431.93,68416.05,68419.11,1.43783167
2024-05-31 06:06:00,68415.64,68431.83,68418.14,68425.97,1.33572426
2024-05-31 06:07:00,68425.6,68437.6,68425.6,68433.33,1.30648304
2024-05-31 06:08:00,68432.03,68442.61,68435.62,68439.36,1.37830794
2024-05-31 06:09:00,68402.21,68438.38,68438.38,68409.56,1.76329178
2024-05-31 06:10:00,68400.43,68409.55,68409.55,68400.43,1.37826327
2024-05-31 06:11:00,68392.53,68405.25,68399.25,68394.3,1.61620716
2024-05-31 06:12:00,68325.19,68394.7,68394.51,68325.19,5.52132067
2024-05-31 06:13:00,68289.41,68336.69,68325.19,68294.69,1.51313118
2024-05-31 06:14:00,68227.2,68294.73,68294.69,68283.97,15.55562921
2024-05-31 06:15:00,68283.97,68328.58,68283.97,68321.1,2.74707621
2024-05-31 06:16:00,68321.1,68342.06,68321.1,68331.56,3.15911382
2024-05-31 06:17:00,68331.62,68341.22,68331.72,68340.01,1.84194466
2024-05-31 06:18:00,68316.01,68340.36,68340.0,68321.01,3.16706207
2024-05-31 06:19:00,68316.19,68322.85,68321.01,68320.22,1.43467195
2024-05-31 06:20:00,68316.06,68320.22,68320.22,68319.72,1.17270125
2024-05-31 06:21:00,68319.72,68339.06,68319.72,68333.85,1.40373335
2024-05-31 06:22:00,68326.67,68331.31,68327.92,68328.58,1.95580898
2024-05-31 06:23:00,68326.7,68337.85,68330.59,68337.06,1.21051547
2024-05-31 06:24:00,68321.0,68334.9,68334.9,68321.01,2.84822643
2024-05-31 06:25:00,68322.7,68350.15,68322.7,68341.1,2.4200645
2024-05-31 06:26:00,68333.25,68347.57,68340.01,68346.89,1.33564043
2024-05-31 06:27:00,68336.69,68350.37,68346.1,68347.79,1.30009655
2024-05-31 06:28:00,68347.77,68374.42,68347.78,68370.37,1.57809315
2024-05-31 06:29:00,68368.5,68374.1,68370.2,68371.49,1.51267468
2024-05-31 06:30:00,68361.68,68395.86,68368.5,68371.34,2.71843667
2024-05-31 06:31:00,68326.29,68374.24,68374.24,68327.93,5.81100438
2024-05-31 06:32:00,68316.08,68343.42,68327.92,68316.2,1.45940179
2024-05-31 06:33:00,68293.95,68319.16,68317.01,68314.41,2.34113818
2024-05-31 06:34:00,68300.34,68322.12,68315.52,68306.92,1.95010157
2024-05-31 06:35:00,68293.97,68306.94,68306.94,68298.26,1.40805796
2024-05-31 06:36:00,68285.4,68300.34,68298.25,68286.76,1.46639367
2024-05-31 06:37:00,68267.19,68288.06,68286.76,68267.99,1.24557105
2024-05-31 06:38:00,68251.13,68298.19,68267.99,68298.19,2.18996081
2024-05-31 06:39:00,68298.19,68340.14,68298.19,68337.41,2.74472567
2024-05-31 06:40:00,68310.22,68338.95,68334.78,68310.22,2.69146227
2024-05-31 06:41:00,68298.18,68333.09,68311.96,68316.38,3.24117969
2024-05-31 06:42:00,68300.11,68315.01,68315.0,68303.72,2.35508495
2024-05-31 06:43:00,68300.11,68305.94,68303.72,68305.93,1.45398562
2024-05-31 06:44:00,68304.58,68332.39,68305.93,68321.71,1.70679202
2024-05-31 06:45:00,68321.0,68332.79,68321.29,68322.08,1.9059814
2024-05-31 06:46:00,68294.93,68321.0,68321.0,68299.54,2.4576876
2024-05-31 06:47:00,68295.53,68314.88,68299.57,68304.34,1.81423458
2024-05-31 06:48:00,68288.45,68308.24,68306.96,68289.42,2.11828935
2024-05-31 06:49:00,68287.91,68296.85,68289.41,68290.19,1.7272012
2024-05-31 06:50:00,68280.34,68300.88,68294.58,68285.17,1.73724768
2024-05-31 06:51:00,68239.71,68286.17,68285.04,68242.96,1.01466926
2024-05-31 06:52:00,68225.1,68250.19,68243.46,68238.6,2.92400387
2024-05-31 06:53:00,68235.87,68277.38,68238.59,68268.43,2.79515639
2024-05-31 06:54:00,68257.02,68269.7,68268.41,68265.92,1.60169762
2024-05-31 06:55:00,68240.18,68265.0,68265.0,68240.18,2.58041017
2024-05-31 06:56:00,68208.3,68240.42,68240.08,68224.67,2.27642933
2024-05-31 06:57:00,68209.38,68245.57,68224.67,68215.44,7.54826035
2024-05-31 06:58:00,68210.82,68234.95,68212.67,68231.26,2.05953186
2024-05-31 06:59:00,68226.62,68266.48,68231.61,68256.45,1.68005681
2024-05-31 07:00:00,68235.13,68273.43,68255.63,68247.57,4.35377916
2024-05-31 07:01:00,68247.31,68272.92,68247.46,68251.55,1.39757874
2024-05-31 07:02:00,68250.45,68256.11,68251.2,68251.34,1.41033706
2024-05-31 07:03:00,68250.45,68271.42,68251.67,68271.42,2.45907128
2024-05-31 07:04:00,68263.6,68285.13,68268.93,68284.46,2.39687424
2024-05-31 07:05:00,68281.32,68304.28,68284.46,68304.28,2.10051763
2024-05-31 07:06:00,68290.09,68313.66,68302.42,68291.83,2.51651512
2024-05-31 07:07:00,68281.88,68302.25,68291.06,68293.65,2.00837018
2024-05-31 07:08:00,68287.41,68296.15,68293.16,68288.2,2.72596407
2024-05-31 07:09:00,68287.46,68295.31,68288.2,68287.47,1.29922552
2024-05-31 07:10:00,68275.31,68311.99,68287.46,68311.82,6.31332496
2024-05-31 07:11:00,68311.52,68323.05,68311.52,68317.13,1.78036382
2024-05-31 07:12:00,68295.35,68320.99,68317.13,68309.18,2.32377165
2024-05-31 07:13:00,68300.0,68313.41,68309.05,68306.22,2.54281226
2024-05-31 07:14:00,68297.96,68320.96,68301.6,68320.96,2.42102495
2024-05-31 07:15:00,68264.43,68319.16,68319.16,68265.65,3.04467241
2024-05-31 07:16:00,68265.28,68294.41,68265.7,68285.66,1.72300366
2024-05-31 07:17:00,68277.74,68303.84,68282.45,68290.77,3.47149636
2024-05-31 07:18:00,68277.07,68296.93,68292.12,68294.85,2.3125655
2024-05-31 07:19:00,68289.85,68349.99,68294.85,68348.29,2.14149129
2024-05-31 07:20:00,68332.02,68358.85,68347.06,68358.85,2.34462704
2024-05-31 07:21:00,68358.06,68382.24,68361.96,68376.39,3.50702904
2024-05-31 07:22:00,68375.34,68409.8,68376.54,68384.49,2.53604794
2024-05-31 07:23:00,68359.24,68388.99,68388.99,68363.19,4.29033853
2024-05-31 07:24:00,68356.81,68364.87,68362.48,68359.24,1.22172188
2024-05-31 07:25:00,68353.19,68379.43,68359.12,68371.27,3.0373969
2024-05-31 07:26:00,68360.06,68380.61,68371.27,68360.55,1.7032789
2024-05-31 07:27:00,68321.02,68360.55,68360.55,68331.55,5.13432026
2024-05-31 07:28:00,68327.69,68353.13,68327.69,68328.13,4.20995039
2024-05-31 07:29:00,68321.27,68351.67,68330.39,68346.24,4.32202769
2024-05-31 07:30:00,68324.92,68347.56,68347.56,68329.81,8.23561342
2024-05-31 07:31:00,68302.78,68326.13,68326.13,68317.2,6.36546119
2024-05-31 07:32:00,68300.84,68313.76,68313.76,68304.96,5.46108257
2024-05-31 07:33:00,68304.96,68343.2,68304.96,68333.24,6.21562846
2024-05-31 07:34:00,68305.24,68333.24,68333.24,68308.46,3.4517929
2024-05-31 07:35:00,68280.48,68308.46,68308.46,68285.49,6.6047003
2024-05-31 07:36:00,68274.43,68288.86,68285.49,68288.71,2.71243145
2024-05-31 07:37:00,68274.8,68288.71,68288.71,68278.11,2.27053636
2024-05-31 07:38:00,68261.72,68278.1,68278.1,68268.41,5.29787269
2024-05-31 07:39:00,68226.96,68268.41,68268.4,68243.16,6.83157179
2024-05-31 07:40:00,68209.21,68245.4,68243.16,68209.21,5.37121674
2024-05-31 07:41:00,68174.12,68213.93,68208.3,68184.22,12.1137511
2024-05-31 07:42:00,68176.55,68211.33,68184.21,68200.95,3.53595949
2024-05-31 07:43:00,68183.16,68200.95,68200.95,68194.84,2.92983867
2024-05-31 07:44:00,68157.83,68194.84,68194.84,68162.42,2.14647192
2024-05-31 07:45:00,68140.64,68188.22,68160.2,68140.65,7.74806047
2024-05-31 07:46:00,68130.55,68158.12,68140.64,68145.36,3.58552429
2024-05-31 07:47:00,68131.38,68176.82,68144.71,68175.63,4.17444632
2024-05-31 07:48:00,68110.01,68174.44,68174.43,68139.17,7.65426026
2024-05-31 07:49:00,68134.28,68154.71,68141.75,68143.47,3.7439872
2024-05-31 07:50:00,68139.59,68143.36,68141.88,68141.15,0.50136177
2024-05-31 07:51:00,68110.0,68141.15,68141.15,68110.01,13.05129464
2024-05-31 07:52:00,68100.01,68122.58,68110.01,68100.22,14.45734648
2024-05-31 07:53:00,68073.0,68100.5,68100.0,68076.26,6.41306976
2024-05-31 07:54:00,68069.47,68102.38,68076.25,68102.38,13.06125484
2024-05-31 07:55:00,68092.38,68116.62,68102.82,68097.24,10.59126608
2024-05-31 07:56:00,68097.24,68137.42,68097.24,68120.99,12.23477497
2024-05-31 07:57:00,68124.05,68166.26,68124.8,68156.09,7.82992992
2024-05-31 07:58:00,68142.76,68171.75,68155.02,68145.8,12.17097622
2024-05-31 07:59:00,68143.52,68175.82,68149.07,68172.43,8.39918859
2024-05-31 08:00:00,68149.78,68183.81,68172.43,68183.45,8.1261499
2024-05-31 08:01:00,68180.04,68191.72,68183.18,68189.95,5.00373499
2024-05-31 08:02:00,68189.8,68242.72,68189.8,68241.44,1.14270404
2024-05-31 08:03:00,68231.4,68281.33,68242.79,68238.85,2.16599463
2024-05-31 08:04:00,68220.28,68246.63,68238.85,68221.13,0.77596222
2024-05-31 08:05:00,68177.05,68226.59,68220.29,68177.06,2.03000586
2024-05-31 08:06:00,68177.05,68221.71,68177.06,68221.71,1.52332747
2024-05-31 08:07:00,68202.08,68227.02,68227.02,68214.38,0.55271178
2024-05-31 08:08:00,68210.93,68217.22,68214.38,68210.93,0.63378813
2024-05-31 08:09:00,68204.01,68229.82,68213.29,68229.82,1.38175767
2024-05-31 08:10:00,68229.42,68245.19,68231.23,68234.05,0.49919407
2024-05-31 08:11:00,68219.14,68250.0,68234.05,68223.43,1.77179953
2024-05-31 08:12:00,68222.41,68257.13,68223.43,68257.13,2.8439782
2024-05-31 08:13:00,68246.58,68272.66,68257.13,68272.66,0.64297273
2024-05-31 08:14:00,68247.57,68274.55,68272.65,68247.57,0.62098137
2024-05-31 08:15:00,68215.44,68250.26,68250.26,68215.44,0.72245353
2024-05-31 08:16:00,68200.0,68238.41,68215.43,68236.79,0.98743171
2024-05-31 08:17:00,68236.0,68262.14,68238.29,68254.63,0.33622956
2024-05-31 08:18:00,68248.0,68303.22,68258.82,68286.84,2.1873394
2024-05-31 08:19:00,68286.37,68297.38,68286.55,68288.4,0.60034601
2024-05-31 08:20:00,68260.01,68300.61,68288.4,68267.02,3.06601977
2024-05-31 08:21:00,68237.49,68269.43,68267.03,68248.57,0.51763613
2024-05-31 08:22:00,68237.23,68257.11,68248.53,68243.14,1.24496607
2024-05-31 08:23:00,68246.31,68257.11,68246.31,68250.72,0.35927342
2024-05-31 08:24:00,68239.33,68253.33,68250.75,68244.99,0.48458403
2024-05-31 08:25:00,68230.18,68247.4,68244.99,68232.95,0.65079871
2024-05-31 08:26:00,68229.0,68241.43,68232.94,68229.01,0.40529774
2024-05-31 08:27:00,68226.17,68235.9,68229.79,68229.18,1.01952869
2024-05-31 08:28:00,68200.36,68229.18,68229.18,68201.66,0.31504148
2024-05-31 08:29:00,68192.59,68201.66,68201.66,68194.6,0.81403369
2024-05-31 08:30:00,68186.29,68206.23,68194.6,68205.66,1.00023633
2024-05-31 08:31:00,68188.78,68212.21,68205.66,68188.78,0.56746633
2024-05-31 08:32:00,68145.94,68188.78,68188.77,68145.94,2.1480632
2024-05-31 08:33:00,68145.02,68159.76,68145.97,68155.57,0.46782521
2024-05-31 08:34:00,68152.85,68191.94,68157.12,68189.92,1.02713488
2024-05-31 08:35:00,68183.75,68209.91,68189.92,68185.55,0.14243044
2024-05-31 08:36:00,68165.27,68187.13,68185.55,68186.97,0.85946914
2024-05-31 08:37:00,68186.97,68204.15,68186.97,68195.63,0.9980324
2024-05-31 08:38:00,68171.36,68199.34,68195.61,68183.88,0.83560665
2024-05-31 08:39:00,68183.32,68199.38,68183.57,68199.05,0.41090816
2024-05-31 08:40:00,68199.04,68248.87,68199.05,68245.91,0.91845272
2024-05-31 08:41:00,68244.21,68262.66,68245.91,68248.94,0.26368721
2024-05-31 08:42:00,68223.62,68251.64,68246.52,68223.62,3.4241593
2024-05-31 08:43:00,68223.61,68247.98,68223.62,68245.34,0.77472521
2024-05-31 08:44:00,68240.44,68256.45,68245.34,68244.89,0.39028196
2024-05-31 08:45:00,68206.15,68244.81,68244.81,68210.83,1.01479542
2024-05-31 08:46:00,68188.51,68219.66,68210.82,68194.35,1.42091374
2024-05-31 08:47:00,68188.53,68198.37,68194.24,68198.37,0.5505626
2024-05-31 08:48:00,68158.68,68198.37,68198.37,68160.15,0.14286944
2024-05-31 08:49:00,68153.64,68178.52,68163.53,68170.43,2.51753873
2024-05-31 08:50:00,68169.35,68210.5,68169.36,68210.5,2.501031
2024-05-31 08:51:00,68176.11,68217.15,68210.5,68176.12,1.15329955
2024-05-31 08:52:00,68147.71,68176.12,68176.12,68154.35,2.86562829
2024-05-31 08:53:00,68147.64,68177.63,68148.43,68166.73,1.45936808
2024-05-31 08:54:00,68135.22,68173.04,68166.69,68137.15,0.96388995
2024-05-31 08:55:00,68111.05,68141.73,68137.84,68141.73,2.28299368
2024-05-31 08:56:00,68124.45,68158.81,68141.72,68124.45,0.8747492
2024-05-31 08:57:00,68125.86,68154.62,68125.86,68154.62,1.46257786
2024-05-31 08:58:00,68147.89,68157.22,68154.62,68154.62,0.44457462
2024-05-31 08:59:00,68114.0,68154.6,68154.6,68115.11,2.96425155
2024-05-31 09:00:00,68102.78,68124.45,68115.11,68115.94,2.74040768
2024-05-31 09:01:00,68105.27,68120.22,68117.29,68116.63,0.14590679
2024-05-31 09:02:00,68100.01,68116.67,68116.63,68107.59,0.20943057
2024-05-31 09:03:00,68098.42,68108.35,68106.99,68100.96,0.57510627
2024-05-31 09:04:00,68100.82,68115.71,68100.96,68115.71,0.63215027
2024-05-31 09:05:00,68084.38,68115.2,68115.2,68088.39,0.78877809
2024-05-31 09:06:00,68084.37,68098.6,68088.39,68084.38,1.67024663
2024-05-31 09:07:00,68092.19,68120.22,68092.19,68115.08,1.06876196
2024-05-31 09:08:00,68092.52,68120.22,68115.08,68092.52,1.16704064
2024-05-31 09:09:00,68085.03,68103.97,68092.19,68091.8,0.48467607
2024-05-31 09:10:00,68075.01,68098.14,68090.31,68097.32,1.65862369
2024-05-31 09:11:00,68093.12,68117.9,68097.31,68117.68,1.11172306
2024-05-31 09:12:00,68117.67,68164.47,68117.68,68153.47,0.88061301
2024-05-31 09:13:00,68149.03,68173.49,68153.41,68163.77,0.45315732
2024-05-31 09:14:00,68151.8,68164.24,68164.24,68155.44,1.01845526
2024-05-31 09:15:00,68105.17,68155.44,68155.44,68105.2,2.10371647
2024-05-31 09:16:00,68071.64,68105.2,68105.2,68074.96,1.87190588
2024-05-31 09:17:00,68069.0,68083.76,68074.96,68072.44,0.73175992
2024-05-31 09:18:00,68001.0,68072.44,68072.44,68001.0,7.60153524
2024-05-31 09:19:00,67899.04,68016.18,68001.01,67920.39,18.592088
2024-05-31 09:20:00,67876.99,67957.31,67922.74,67932.19,8.57490201
2024-05-31 09:21:00,67907.84,67956.36,67931.84,67911.61,3.52018224
2024-05-31 09:22:00,67875.01,67924.29,67912.39,67893.2,4.79971069
2024-05-31 09:23:00,67877.74,67936.28,67893.07,67934.94,0.407485
2024-05-31 09:24:00,67932.05,67941.2,67934.77,67938.05,0.3815614
2024-05-31 09:25:00,67868.39,67938.04,67938.04,67879.32,3.30884715
2024-05-31 09:26:00,67856.92,67912.85,67879.49,67911.32,3.27327138
2024-05-31 09:27:00,67877.17,67919.9,67911.32,67902.92,1.70105215
2024-05-31 09:28:00,67888.2,67904.77,67903.04,67901.58,2.30236376
2024-05-31 09:29:00,67899.08,67916.45,67899.08,67916.39,1.6997181
2024-05-31 09:30:00,67882.65,67916.39,67916.39,67884.7,2.42693723
2024-05-31 09:31:00,67890.65,67916.39,67891.91,67913.27,1.45237028
2024-05-31 09:32:00,67856.01,67916.39,67912.48,67879.68,2.43682441
2024-05-31 09:33:00,67873.27,67912.28,67878.97,67874.84,1.46546539
2024-05-31 09:34:00,67865.85,67901.59,67878.89,67901.58,2.21239666
2024-05-31 09:35:00,67898.02,67941.06,67901.45,67939.03,5.22694711
2024-05-31 09:36:00,67922.82,67939.03,67939.03,67923.0,0.65920571
2024-05-31 09:37:00,67894.12,67932.77,67923.0,67909.88,1.22864626
2024-05-31 09:38:00,67909.76,67921.29,67909.88,67913.7,0.9877936
2024-05-31 09:39:00,67902.35,67931.51,67913.7,67929.09,2.08789095
2024-05-31 09:40:00,67929.08,67946.62,67929.08,67932.6,1.95482639
2024-05-31 09:41:00,67932.6,67991.66,67932.6,67987.19,9.08020679
2024-05-31 09:42:00,67946.39,67987.19,67987.19,67948.92,2.98010201
2024-05-31 09:43:00,67948.92,67962.86,67948.92,67959.18,1.85150706
2024-05-31 09:44:00,67959.18,67974.47,67959.18,67974.22,0.90051243
2024-05-31 09:45:00,67925.02,67974.47,67973.49,67925.02,2.3673326
2024-05-31 09:46:00,67925.02,67957.11,67925.02,67954.8,1.89943916
2024-05-31 09:47:00,67945.22,67987.1,67954.8,67961.42,6.51669388
2024-05-31 09:48:00,67940.08,67961.41,67961.41,67940.09,0.64964205
2024-05-31 09:49:00,67933.98,67951.74,67940.71,67942.44,1.73955794
2024-05-31 09:50:00,67934.51,67952.89,67942.44,67948.07,1.44119882
2024-05-31 09:51:00,67932.47,67948.07,67948.07,67937.38,0.79841988
2024-05-31 09:52:00,67937.38,67955.41,67937.38,67945.21,0.68519832
2024-05-31 09:53:00,67932.46,67945.21,67945.21,67932.46,1.65152303
2024-05-31 09:54:00,67894.17,67930.01,67930.01,67894.17,3.22250246
2024-05-31 09:55:00,67858.24,67894.16,67894.16,67890.34,1.93356069
2024-05-31 09:56:00,67869.8,67890.34,67890.34,67884.6,1.11087044
2024-05-31 09:57:00,67853.05,67903.59,67884.6,67866.07,17.12887194
2024-05-31 09:58:00,67870.49,67918.94,67870.49,67914.09,0.85699029
2024-05-31 09:59:00,67910.82,67946.0,67910.82,67913.96,8.53412156
2024-05-31 10:00:00,67894.72,67926.95,67913.96,67913.21,3.64602583
2024-05-31 10:01:00,67894.73,67926.85,67913.21,67919.77,2.5758871
2024-05-31 10:02:00,67914.97,67957.08,67919.7,67955.19,3.02703497
2024-05-31 10:03:00,67947.77,67968.9,67956.36,67960.9,0.31787883
2024-05-31 10:04:00,67955.94,68047.35,67960.9,68047.35,4.43424638
2024-05-31 10:05:00,68046.51,68153.12,68046.51,68109.98,3.1084468
2024-05-31 10:06:00,68104.98,68222.14,68109.75,68216.79,10.82900513
2024-05-31 10:07:00,68173.17,68228.82,68219.19,68190.93,8.30651863
2024-05-31 10:08:00,68130.14,68190.91,68190.91,68137.06,1.60234506
2024-05-31 10:09:00,68135.86,68163.99,68136.61,68158.34,3.16768582
2024-05-31 10:10:00,68107.75,68158.33,68158.33,68111.04,4.75830812
2024-05-31 10:11:00,68098.01,68127.37,68111.05,68098.01,2.63891895
2024-05-31 10:12:00,68098.0,68108.5,68098.01,68107.14,1.92214816
2024-05-31 10:13:00,68107.13,68209.39,68107.14,68203.3,7.260101
2024-05-31 10:14:00,68157.4,68218.86,68203.3,68167.31,5.31478652
2024-05-31 10:15:00,68122.71,68177.47,68167.31,68122.71,3.05568649
2024-05-31 10:16:00,68106.2,68136.16,68122.71,68122.04,4.44842164
2024-05-31 10:17:00,68122.04,68166.98,68122.04,68157.93,1.92394243
2024-05-31 10:18:00,68102.26,68157.93,68157.93,68117.27,5.69369197
2024-05-31 10:19:00,68114.8,68157.64,68118.48,68130.52,1.85558645
2024-05-31 10:20:00,68102.25,68134.81,68130.52,68102.26,5.84987781
2024-05-31 10:21:00,68090.24,68108.26,68102.26,68106.08,2.2104722
2024-05-31 10:22:00,68105.96,68144.23,68106.08,68144.23,2.06791236
2024-05-31 10:23:00,68126.34,68149.05,68144.23,68128.57,2.22527278
2024-05-31 10:24:00,68102.57,68137.01,68128.57,68135.36,9.38671333
2024-05-31 10:25:00,68096.68,68135.82,68135.35,68096.69,0.85050315
2024-05-31 10:26:00,68096.68,68117.83,68096.69,68098.01,3.04377198
2024-05-31 10:27:00,68086.05,68103.87,68098.01,68103.87,1.40695372
2024-05-31 10:28:00,68090.9,68106.77,68106.77,68092.07,0.35488604
2024-05-31 10:29:00,68090.91,68120.18,68092.07,68114.48,2.12373197
2024-05-31 10:30:00,68097.48,68117.99,68117.96,68099.01,0.61206582
2024-05-31 10:31:00,68080.73,68099.01,68099.01,68083.57,0.27872368
2024-05-31 10:32:00,68075.82,68099.02,68080.43,68090.5,1.0741783
2024-05-31 10:33:00,68060.18,68094.35,68089.72,68093.36,0.86675411
2024-05-31 10:34:00,68091.77,68129.16,68092.88,68101.22,1.25970429
2024-05-31 10:35:00,68080.0,68101.51,68101.22,68080.01,0.28012114
2024-05-31 10:36:00,68063.75,68085.5,68080.01,68085.5,1.22838224
2024-05-31 10:37:00,68079.53,68097.81,68084.25,68096.32,1.07186649
2024-05-31 10:38:00,68096.32,68151.61,68096.32,68151.61,1.44727392
2024-05-31 10:39:00,68151.61,68210.34,68151.61,68161.16,4.15369095
2024-05-31 10:40:00,68153.49,68192.76,68161.16,68189.4,0.91980263
2024-05-31 10:41:00,68171.86,68210.96,68190.04,68182.5,1.2356566
2024-05-31 10:42:00,68179.57,68204.91,68182.49,68202.74,0.24346714
2024-05-31 10:43:00,68201.32,68226.36,68202.73,68213.38,0.54725219
2024-05-31 10:44:00,68198.81,68214.97,68214.97,68202.0,0.29001128
2024-05-31 10:45:00,68174.77,68202.01,68202.01,68186.11,1.18104229
2024-05-31 10:46:00,68153.71,68186.07,68186.07,68161.05,0.65668437
2024-05-31 10:47:00,68153.47,68171.2,68161.05,68163.55,0.28158425
2024-05-31 10:48:00,68158.85,68190.86,68163.48,68190.86,0.50375593
2024-05-31 10:49:00,68178.24,68202.17,68190.86,68181.76,1.29103153
2024-05-31 10:50:00,68181.23,68204.91,68181.78,68197.12,0.87971368
2024-05-31 10:51:00,68177.61,68195.2,68195.2,68181.64,3.27319272
2024-05-31 10:52:00,68171.74,68194.86,68181.63,68193.61,1.3226313
2024-05-31 10:53:00,68141.57,68194.82,68193.68,68144.38,0.58999765
2024-05-31 10:54:00,68141.61,68205.14,68144.38,68205.14,5.59091107
2024-05-31 10:55:00,68195.54,68205.14,68203.64,68205.14,1.42137753
2024-05-31 10:56:00,68205.14,68263.21,68205.14,68251.23,8.39795506
2024-05-31 10:57:00,68218.31,68251.24,68250.36,68224.25,1.10156933
2024-05-31 10:58:00,68223.01,68251.23,68225.55,68251.21,1.03986806
2024-05-31 10:59:00,68250.56,68298.32,68251.2,68291.3,5.49275912
2024-05-31 11:00:00,68275.46,68310.87,68292.65,68282.8,2.4943842
2024-05-31 11:01:00,68262.98,68313.31,68284.61,68262.99,3.98040856
2024-05-31 11:02:00,68257.79,68270.85,68262.99,68270.05,0.90115612
2024-05-31 11:03:00,68248.52,68279.29,68268.48,68248.52,1.530548
2024-05-31 11:04:00,68238.76,68258.72,68248.6,68252.44,1.35451521
2024-05-31 11:05:00,68238.78,68260.34,68252.44,68242.16,1.75645279
2024-05-31 11:06:00,68239.78,68294.29,68242.16,68271.45,2.39335079
2024-05-31 11:07:00,68260.0,68278.24,68272.65,68264.68,0.91801107
